,Unnamed: 0,track_name,price,rating_count_tot,user_rating,prime_genre
2172,2531,Shadow Fight 2,0.0,99206,4.5,0
2173,2532,Calendars 5 - Daily Planner and Task Manager,6.99,11768,4.5,1
2174,2533,Flick Kick Football Legends,0.0,11250,4.5,0
2175,2535,Chatous - Chat with new people,0.0,1609,3.0,9
2176,2536,Fitness and Bodybuilding by VGFIT,0.99,364,4.5,12
2177,2537,Geometry Dash Lite,0.0,370370,5.0,0
2178,2538,QR Code Reader by Scan,0.0,1452,4.5,7
2179,2539,Feed Me Oil 2,0.99,296,4.0,0
2180,2540,Race The Sun,4.99,602,4.5,0
2181,2541,Articulation Test Center Pro,59.99,29,4.5,16
2182,2542,TunesFlow - Music Player with Equalizer,3.99,63,4.5,6
2183,2543,Deemo,1.99,15855,5.0,0
2184,2544,Pocket Troops,0.0,1005,4.5,0
2185,2546,Pandemic: The Board Game,2.99,1259,4.5,0
2186,2547,Panda Pop,0.0,41214,4.5,0
2187,2548,Mindfulness Daily,1.99,1245,5.0,12
2188,2549,Magic Tower Touch,0.99,91,4.5,0
2189,2550,Slam Dunk Basketball 2 - Play & Do Good,0.0,2963,4.5,0
2190,2551,100 PICS Coloring - free color in book game app,0.0,1929,5.0,0
2191,2552,Ever - Capture Your Memories,0.0,12755,4.5,1
2192,2556,Royal Revolt 2 – Defend Your Castle,0.0,25152,4.5,0
2193,2558,My Boo - Virtual Pet with Mini Games for Kids,0.0,55783,4.5,0
2194,2559,Starfall FREE,0.0,1019,3.5,16
2195,2560,Jet Car Stunts 2,0.0,1862,3.5,0
2196,2561,Oceanhorn ™,7.99,4336,4.5,0
2197,2562,Bose SoundTouch,0.0,3687,4.0,6
2198,2563,Dreii,3.99,148,4.0,0
2199,2564,WordBrain,0.0,391401,4.5,0
2200,2565,GANMA! - 漫画が制限ナシで読み放題のマンガアプリ,0.0,31,4.5,20
2201,2567,QQ International,0.0,274,2.0,9
2202,2568,"DraftKings - Daily Fantasy Golf, Baseball, & More",0.0,20251,4.5,10
2203,2569,FOX Sports GO,0.0,13898,3.0,10
2204,2570,Forge of Empires,0.0,15617,4.5,0
2205,2571,Square Cash - Send Money for Free,0.0,23775,4.5,5
2206,2572,Cops N Robbers (Jail Break) - Survival Mini Game,0.0,6013,4.0,0
2207,2573,Star Chart Infinite,4.99,257,4.5,16
2208,2574,"Foundations Memory Work Tutorials, Cycle 2",15.99,88,3.5,16
2209,2576,Cooking Fever,0.0,107797,4.5,0
2210,2577,PICTLOGICA FINAL FANTASY,0.0,154,3.5,0
2211,2578,Papa's Freezeria HD,2.99,2535,4.5,0
2212,2579,SafeTrek - Personal Safety,0.0,2227,4.5,17
2213,2580,Driving test 2017,0.0,5,3.5,16
2214,2582,Force Saber of Light,0.0,5424,4.5,13
2215,2583,ZaZa Remote-Universal Remote Control,0.0,83,3.0,7
2216,2584,Jam League,0.0,4361,4.5,0
2217,2585,一骑当千OL-万人国战（Legend Of Warrior）,0.0,151,4.5,0
2218,2586,Fantastical 2 for iPhone - Calendar and Reminders,4.99,5405,4.5,1
2219,2587,Toca Mini,2.99,536,4.0,16
2220,2589,Swamp Attack,0.0,16968,4.5,0
2221,2590,QuizUp™,0.0,72989,4.5,0
2222,2591,Epic! - Unlimited Books for Kids,0.0,6676,4.5,16
2223,2592,Dominos Pro,1.99,1072,4.5,0
2224,2593,FINAL FANTASY VI,14.99,2998,4.5,0
2225,2595,FireChat,0.0,1037,3.0,9
2226,2596,minimo（ミニモ）/サロン予約,0.0,0,0.0,22
2227,2597,DoorDash - Food Delivery,0.0,25947,4.5,18
2228,2598,Touchgrind Skate 2,4.99,2816,4.5,0
2229,2600,ダイエット女子が痩せた魔法のアプリ-食事・運動・美容＠DIET,0.0,0,0.0,12
2230,2601,Block Fortress: War,1.99,1889,4.5,0
2231,2602,Broken Sword 5 - the Serpent's Curse,6.99,199,4.0,0
2232,2603,Blocky Roads,0.99,3282,4.5,0
2233,2604,Optical Inquisitor 17+,0.99,12099,5.0,0
2234,2605,comico/人気オリジナル漫画が毎日更新！/コミコ,0.0,62,4.5,20
2235,2606,G1牧場ステークス,4.99,0,0.0,0
2236,2607,Trial Xtreme 4,0.0,3403,4.0,0
2237,2608,The Occupant,0.99,155,4.5,0
2238,2609,Hidden City®: Mystery of Shadows,0.0,37304,4.5,0
2239,2610,"Ebates: Cash Back, Coupons & Rebate Shopping App",0.0,12617,5.0,3
2240,2611,FizzUp – Online Fitness Trainer,0.0,5,5.0,12
2241,2612,Trivia Crack (No Ads),2.99,77370,4.5,0
2242,2613,Pitu,0.0,968,5.0,14
2243,2615,"Funny Veggies! Educational games for children and babies: logic, counting, colors, sums. Development for preschoolers, activities for kids (2, 3, 4, 5 year: baby, boy and girl)!",3.99,6,3.5,16
2244,2616,Lep's World 3,0.0,11341,4.5,0
2245,2617,"Flipp - Weekly Ads, Shopping List, and Coupons",0.0,6677,4.5,3
2246,2618,WEAR - Fashion Lookbook,0.0,66,4.0,3
2247,2619,"Police Lights 3 - Fire Truck, Police and Paramedic Sirens",0.99,12,2.5,13
2248,2620,Battle Supremacy,4.99,3124,4.0,0
2249,2621,Christmas Countdown 2017,0.0,334,4.5,13
2250,2622,それゆけ！ヤンキッキー,0.0,0,0.0,0
2251,2623,Sunday Lawn Seasons,0.99,1420,4.5,0
2252,2624,FACIE,0.0,514,3.5,14
2253,2625,TCS NYC Marathon,0.0,43,3.5,10
2254,2626,Cookie Jam,0.0,52831,4.5,0
2255,2627,LEGO® Star Wars™:  The Complete Saga,0.0,19340,4.0,0
2256,2628,THE KING OF FIGHTERS '97,2.99,681,4.5,0
2257,2631,Monument Valley,3.99,24909,4.5,0
2258,2633,Pan Book 2: Chasing the Keeper,5.99,394,4.5,20
2259,2635,Green Screen by Do Ink,2.99,257,3.5,16
2260,2636,Hue Halloween for Philips Hue,1.99,54,3.5,13
2261,2638,ProCam 4 - Manual Camera + RAW,4.99,5150,4.5,14
2262,2640,Toca Hair Salon Me,2.99,895,4.0,13
2263,2641,Christmas Dentist Doctor Kid Games (Girls & Boys),0.0,6917,4.5,0
2264,2642,Double Dragon Trilogy,2.99,427,4.0,0
2265,2643,Sago Mini Ocean Swimmer,2.99,690,4.5,16
2266,2644,Disney Magic Kingdoms,0.0,17213,4.0,0
2267,2645,XFINITY Stream,0.0,14198,3.0,13
2268,2646,Hitman GO,4.99,8673,4.5,0
2269,2647,Disney Applause,0.0,1654,2.0,13
2270,2648,秀色秀场-网红直播 聊天交友,0.0,6,2.5,9
2271,2650,Timeline Builder: Create Custom Timelines,1.99,21,2.5,16
2272,2651,SHOWROOM - video live streaming,0.0,20,5.0,13
2273,2654,GhostCallDX,0.0,0,0.0,16
2274,2655,God of Light,1.99,3542,4.5,0
2275,2656,Super Why! Phonics Fair,3.99,72,3.0,16
2276,2657,Beat the Boss 3 (17+),0.99,507,4.5,0
2277,2658,Cut the Rope: Time Travel Free,0.0,4327,4.0,0
2278,2660,Xbox,0.0,72187,4.5,13
2279,2663,Raildale - Railroad & Railway Building Game,2.99,61,4.0,0
2280,2664,A Dark Room,0.99,29540,4.5,0
2281,2665,Arise: Beat Procrastination & dominate todo lists!,2.99,52,4.0,1
2282,2666,LEGO® Marvel Super Heroes: Universe in Peril,4.99,1784,4.0,0
2283,2667,美团外卖-甜点生鲜等零食配送，鲜花蛋糕准时必达,0.0,225,4.5,18
2284,2668,"FandangoNOW - Movies + TV - anytime, anywhere",0.0,787,2.0,13
2285,2669,Farming Simulator 14,0.0,3615,4.0,0
2286,2670,VivaVideo - Best Video Editor & Photo Movie Maker,0.0,10618,4.5,14
2287,2671,Ski Safari: Adventure Time - Stunt Skiing Endless Runner with Finn and BMO,0.99,3699,4.5,0
2288,2672,美男美女診断,0.0,0,0.0,13
2289,2674,Literacy Leveler,4.99,196,3.5,16
2290,2675,Detective Grimoire,1.99,439,4.5,0
2291,2676,Dr. Panda Bus Driver,2.99,536,4.5,16
2292,2677,Dr. Panda Home,2.99,691,4.5,16
2293,2678,Red－shop the world,0.0,768,4.5,3
2294,2679,PDF Pro 2 - The ultimate PDF app,4.99,149,4.0,11
2295,2680,我的密码-极简账号备忘录，安全记录管家,1.99,2,5.0,1
2296,2684,Blek,2.99,20144,4.5,0
2297,2686,"PDF Expert 6: Read, annotate & edit PDF documents",9.99,15248,4.5,1
2298,2688,bergfex/Ski PRO,2.99,9,4.0,2
2299,2689,MONSTER HUNTER FREEDOM UNITE for iOS,14.99,2170,4.5,0
2300,2690,Pocket Stables,4.99,160,4.5,0
2301,2691,GraphNCalc83,6.99,311,4.5,16
2302,2693,Team Umizoomi: Math Racer HD,4.99,169,3.5,16
2303,2694,Google Play Movies & TV,0.0,1195,3.0,13
2304,2696,MixChannel,0.0,6,4.0,14
2305,2697,Alpha Omega,0.0,2892,4.5,0
2306,2698,Toca Lab: Elements,2.99,1689,4.0,13
2307,2699,Wallpapers for Me - Themes & Background Images,0.0,16925,4.5,13
2308,2700,Pimp Your Screen - Custom Themes & Wallpapers,1.99,6424,4.5,17
2309,2701,"Weather Live - Weather Forecast, Radar and Alerts",4.99,28497,4.5,2
2310,2703,Weather Live Free - Weather Forecast & Alerts,0.0,35702,4.5,2
2311,2704,Emoji Keyboard for Me - Free Emoji Keyboard Themes,0.0,4162,4.5,7
2312,2705,Emoji Keyboard for Me - Keyboard Themes & Emojis,2.99,2167,4.0,7
2313,2706,Pimp Your Sound,1.99,425,4.0,6
2314,2707,Calculator Pro for iPad - Scientific Calculator,2.99,6645,4.5,7
2315,2708,Calculator Pro for iPad Free - Smart Calculator,0.0,47803,4.5,7
2316,2709,Alarm Clock for Me - Best Wake Up Music & Clock,0.0,4959,4.0,7
2317,2710,Alarm Clock for Me - Sleep Timer & Event Countdown,3.99,1635,4.0,7
2318,2711,"Notepad+: Take Notes, Annotate and Write on PDF",14.99,6288,4.5,1
2319,2712,NOAA Radar Pro – Weather Alerts & Forecast,3.99,28032,4.5,2
2320,2713,NOAA Weather Radar - Weather Forecast & HD Radar,0.0,45696,4.5,2
2321,2714,Serato Remote Mini,4.99,50,3.0,6
2322,2717,スタバで呪文,0.0,0,0.0,18
2323,2718,NightCap Camera,1.99,128,4.0,14
2324,2719,新概念英语2015最新版-英美全四册,0.99,6,5.0,16
2325,2720,InstaVideo Pro - Add background music to videos,1.99,51,2.0,7
2326,2721,Skateboard Party 2,1.99,187,4.5,0
2327,2722,Cursive Writing Wizard - Kids Learn to Write Letters & Words,4.99,121,5.0,16
2328,2723,AJ Jump: Animal Jam Kangaroos!,1.99,834,4.5,0
2329,2724,Calculator HD - the missing calculator on your iPad,1.99,42,4.5,7
2330,2725,Weaphones: Firearms Simulator Volume 2,2.99,481,4.5,0
2331,2727,Skyline Skaters,0.0,11785,4.5,0
2332,2728,Pakka Pets Village - Build a Cute Virtual Pet Town,0.0,11933,4.5,0
2333,2729,戦国乙女〜剣戟に舞う白き剣聖〜,14.99,0,0.0,0
2334,2730,スナイパイ72,0.99,0,0.0,0
2335,2731,"Blokus™ – Attack, Block & Defend!",1.99,423,3.5,0
2336,2732,MetaMoJi Note Lite,0.0,93,4.0,1
2337,2734,Grand Theft Auto: San Andreas,6.99,32533,4.0,0
2338,2736,Waterlogue,3.99,1827,4.5,14
2339,2738,7 Minute Workout Challenge HD for iPad,2.99,258,4.5,12
2340,2739,Hard Time VIP (Prison Sim),4.99,276,4.0,0
2341,2741,AngerForce - Strikers,3.99,22,3.5,0
2342,2742,Power Ping Pong,4.99,69,3.5,0
2343,2743,懂球帝 - 足球迷必备神器,0.0,439,4.5,10
2344,2744,Disney Movies Anywhere: Watch Your Disney Movies!,0.0,15900,3.5,13
2345,2745,"FXNOW - Full Episodes, Movies, and Stream Live TV",0.0,9496,3.0,13
2346,2746,Angry Birds Epic RPG,0.0,84680,4.5,0
2347,2747,Criminal Case,0.0,63291,4.5,0
2348,2748,Spider: Rite of the Shrouded Moon,4.99,155,4.5,0
2349,2749,航旅纵横PRO-官方航班动态、手机值机、机票,0.99,197,4.5,8
2350,2750,TV App,0.99,195,4.5,17
2351,2751,YouCam Perfect - Photo & Selfie Editor,0.0,4293,4.5,14
2352,2752,MiP App,0.0,4350,4.5,13
2353,2753,宜搜小说-亿万网友共享高品质阅读离线追更,0.0,201,4.5,20
2354,2754,Hide N Seek : Mini Multiplayer Game,0.0,10358,4.0,0
2355,2755,合戦!!にんじゃ村,4.99,0,0.0,0
2356,2757,Stick & MojiMe New,0.99,10,1.5,17
2357,2759,Bowling King,0.0,60271,4.5,0
2358,2760,Microtrip,0.0,1551,4.5,0
2359,2763,Pointless Quiz,1.99,32,4.5,0
2360,2764,LEGO® Star Wars™:  Microfighters,0.99,139,3.5,0
2361,2766,Date & Time Photo Stamp,0.99,21,2.5,14
2362,2768,LEGO® Friends,4.99,400,4.0,0
2363,2769,News Pro - Breitbart Edition,0.99,244,3.5,19
2364,2770,Ducky Fuzz,0.99,1,5.0,0
2365,2775,FilmStory - For All Your Video Editing Needs,0.0,66,4.0,14
2366,2776,Kahuna,0.99,59,4.0,0
2367,2777,MiFlight™ – Airport security line wait times at checkpoints for domestic and international travelers,0.0,493,4.5,8
2368,2778,WWE SuperCard,0.0,13842,4.5,0
2369,2779,iA Writer,3.99,541,4.0,1
2370,2780,Beast Poker,0.0,0,0.0,0
2371,2781,Shadowmatic,3.99,6136,4.5,0
2372,2784,Dungeon Boss,0.0,20980,4.5,0
2373,2785,Motorsport Manager,1.99,2394,4.5,0
2374,2786,ChineseSkill -Learn Mandarin Chinese Language Free,0.0,6077,5.0,16
2375,2788,"GoodReader - PDF Reader, Annotator and File Manager",4.99,4756,4.5,1
2376,2789,miCal - the missing calendar with reminders,1.99,245,4.0,1
2377,2791,FilmStory Pro - For All Your Video Editing Needs,3.99,0,0.0,14
2378,2794,Naughty Kitties,0.0,4162,4.5,0
2379,2795,FlixBus - bus travel in Europe,0.0,92,4.5,8
2380,2796,GoodNotes 4 - Notes & PDF,7.99,7004,4.5,1
2381,2797,Isabelle Dance Studio,0.99,178,3.0,0
2382,2798,Threes!,2.99,18494,4.5,0
2383,2799,The Amazing Spider-Man 2,6.99,8843,4.0,0
2384,2800,Santa was in my House! Catch Santa Camera,0.99,2,1.0,0
2385,2801,Fonta,0.99,217,4.0,14
2386,2802,Effects Studio,1.99,64,4.0,14
2387,2803,"Quick Fit - 7 Minute Workout, Abs, and Yoga",0.0,407,4.5,12
2388,2804,First Strike 1.3,3.99,1016,4.0,0
2389,2805,R.B.I. Baseball 14,4.99,4459,3.0,0
2390,2806,Shadow Blade,1.99,503,4.5,0
2391,2807,Beautiful Japanese Handwriting,0.0,0,0.0,16
2392,2809,J&J Official 7 Minute Workout,0.0,4861,5.0,12
2393,2811,赤ペン 提出カメラ,0.0,0,0.0,16
2394,2812,Heart of Vegas Slots – Casino Slot Machine Games,0.0,19355,4.5,0
2395,2813,Mixgram - Picture Collage Maker - Pic Photo Editor,0.0,54282,4.5,14
2396,2814,"Yoshirt - Design Your Own Custom Tshirt, Tote Bag, Socks and More",0.0,1849,4.0,17
2397,2815,Farming USA,1.99,987,4.5,0
2398,2817,咪咕视频-电视剧综艺直播,0.0,0,0.0,17
2399,2818,Patrick Kane's MVP Hockey,3.99,849,4.5,0
2400,2819,宜人贷借款,0.0,12,4.5,5
2401,2820,AG Drive,3.99,1218,4.0,0
2402,2821,Beautiful Japanese Handwriting for iPhone,0.0,0,0.0,16
2403,2822,Jodel,0.0,1193,4.5,9
2404,2823,Block Сity Wars: game and skin export to minecraft,0.0,13097,4.5,0
2405,2824,KORG Gadget,39.99,1297,4.5,6
2406,2825,"Warhammer 40,000: Deathwatch - Tyranid Invasion",1.99,2917,4.5,0
2407,2826,Jurassic World™: The Game,0.0,149138,4.5,0
2408,2827,Card Wars - Adventure Time Card Game,3.99,13245,3.5,0
2409,2829,开心消消乐®,0.0,40,4.0,0
2410,2830,"Logos Quiz -Guess the most famous brands, new fun!",0.0,58640,5.0,0
2411,2831,UK Snow Radar,1.99,0,0.0,2
2412,2832,VPN SecureLine - privacy & security by Avast,0.0,1534,4.0,7
2413,2833,feather for Twitter,2.99,22,4.5,9
2414,2836,Smart Channel -New Style of News Reader-,0.0,0,0.0,19
2415,2837,ゆるドラシル -本格派神話RPG-,0.0,14,4.5,0
2416,2839,QRコードリーダー for iPhone - 無料で使えるQRコード読み取り用アプリ,0.0,1,5.0,1
2417,2840,Crazy Taxi™ City Rush,0.0,22877,4.5,0
2418,2841,Disco Zoo,0.0,24999,4.5,0
2419,2842,Staccal 2 - Calendars and Reminder,0.99,14,3.5,1
2420,2843,Slice Fractions,3.99,834,4.5,16
2421,2844,Mimitos Virtual cat with minigames,0.0,8899,4.5,0
2422,2845,Jumpy Horse Show Jumping,2.99,746,4.0,0
2423,2847,Tengami,3.99,703,4.0,0
2424,2848,Drillbook Next Reader,2.99,7,3.5,6
2425,2849,Carp Fishing Simulator,4.99,39,4.0,0
2426,2850,Dr. Panda's Restaurant 2,2.99,3821,4.5,16
2427,2851,"平安好车主-用车助手,安全管家",0.0,5,1.5,17
2428,2852,Let's do pretend Ice-cream shop! - Work Experience-Based Brain Training App,1.99,0,0.0,16
2429,2853,工银融e联,0.0,13,1.5,5
2430,2854,Nintype,4.99,813,3.5,1
2431,2855,MarcoPolo Ocean,0.0,529,4.5,16
2432,2857,お弁当をつくろう！ママごっこ－お仕事体験知育アプリ,1.99,0,0.0,16
2433,2858,Caf - Mon Compte,0.0,0,0.0,7
2434,2859,"Got It - Homework Help Math, Chem, Physics Solver",0.0,4903,4.5,16
2435,2860,RollerCoaster Tycoon® 4 Mobile™,0.0,21407,3.5,0
2436,2861,TMNT: Brothers Unite,2.99,449,4.0,0
2437,2862,Repost It! for Instagram Pro - Video Photo Whiz,2.99,745,4.0,9
2438,2864,Rookie Cam - Photo Editor & Filter Camera,0.0,33921,4.5,14
2439,2865,Out There: Ω Edition,3.99,1895,4.5,0
2440,2866,mySTATE - State College,0.99,26,4.5,15
2441,2867,宜搜小说-热门网络书籍看书追更必备神器,0.99,8,5.0,20
2442,2868,Tricks for iPhone (Pro),1.99,0,0.0,7
2443,2870,Athletics: Winter Sports (Full Version),0.99,142,4.0,0
2444,2871,作业帮-小初高学生拍照答疑学习辅导助手,0.0,101,4.5,16
2445,2872,Shin Megami Tensei (ENG),7.99,147,5.0,0
2446,2873,Adobe Photoshop Lightroom for iPad,0.0,2005,4.0,14
2447,2874,Words with Friends – Best Word Game,0.0,160668,4.5,0
2448,2875,Speak & Translate － Live Voice and Text Translator,19.99,4344,4.5,4
2449,2876,Speak & Translate － Voice and Text Translator,0.0,12062,4.5,1
2450,2877,Photon X Private Browser and Flash Player for iPad,0.99,18,4.0,1
2451,2879,ALOE -ダイエット・ヨガ・エクササイズ…健康美を追求する女性の人気無料ニュースアプリ,0.0,0,0.0,17
2452,2880,MagicBars - HomeScreen Wallpaper With Creativity,1.99,84,3.0,13
2453,2881,Lastronaut,0.0,1576,4.5,0
2454,2882,Crazy Kitchen,0.0,30704,5.0,0
2455,2883,Tynker - Learn to Code. Programming Made Easy.,0.0,771,4.5,16
2456,2886,War Robots,0.0,97122,4.5,0
2457,2887,Peak - Brain Training,0.0,20322,4.5,16
2458,2890,"Baby Food Fair - Make, Eat, Play - Have Fun!",0.0,520,3.5,0
2459,2891,X-Tactics,3.99,25,5.0,0
2460,2892,Toca Pet Doctor,2.99,365,4.0,16
2461,2894,Crashlands,4.99,1721,4.5,0
2462,2897,The Olympics - Official App for the Olympic Games,0.0,470,1.5,10
2463,2899,Fragment's Note2 Side:雪月,2.99,0,0.0,0
2464,2900,StaffWars,0.99,99,4.5,16
2465,2902,You Must Build A Boat,2.99,444,4.0,0
2466,2903,Autumn Dynasty Warlords,6.99,572,4.5,0
2467,2905,Deliciously Ella,3.99,62,3.5,18
2468,2906,Bridge Constructor Medieval,1.99,262,4.5,0
2469,2907,Star Horizon,3.99,200,4.0,0
2470,2908,Restaurant Story 2,0.0,9699,4.0,0
2471,2910,Surgeon Simulator,4.99,4820,4.0,0
2472,2911,Godus,0.0,81311,4.5,0
2473,2912,Vocabulary.com,2.99,1718,4.5,16
2474,2913,Dash Up 2,0.0,8,4.5,0
2475,2914,Scan & Translate - image Scanner and Translator,2.99,1376,4.0,7
2476,2915,Crazy Freekick,0.0,228,4.5,0
2477,2916,PKTBALL - Endless Arcade Smash Sport,0.0,5492,4.5,0
2478,2917,"ytools-flashlight,ruler,spirit level,protractor and sound level meter",0.99,43,4.5,7
2479,2920,TestNav,0.0,491,1.5,16
2480,2921,OUTDODGE,0.0,117,4.0,0
2481,2922,Don't Touch This - Secret Data Vault,6.99,615,4.5,14
2482,2923,Micromedex Drug Reference Essentials,2.99,428,1.5,21
2483,2924,JR東日本アプリ,0.0,0,0.0,15
2484,2925,Social Picket - Stalker & Spy for Instagram,0.0,285,4.0,7
2485,2927,Sight Words Ninja - Slicing Game to Learn to Read,1.99,112,4.0,16
2486,2928,"单机三国志-不抽卡无体力,战个痛快",0.99,15,4.5,0
2487,2929,AnyFont,1.99,324,4.0,7
2488,2931,Sometimes You Die,1.99,428,4.0,0
2489,2932,Page: English Grammar & Spell Checker + Translator,3.99,1252,4.5,1
2490,2933,iWeather - World weather forecast,0.0,80,4.5,2
2491,2934,Skiplagged — Actually Cheap Flights & Hotels,0.0,1851,4.5,8
2492,2935,World Craft HD,0.0,3933,3.0,0
2493,2936,Multiplayer Terraria edition,3.99,6981,4.0,0
2494,2937,SimplePlanes,4.99,2767,4.5,0
2495,2940,Sago Mini Monsters,2.99,409,4.5,16
2496,2941,Papa's Freezeria To Go!,0.99,885,4.5,0
2497,2942,Brushstroke,3.99,1373,4.5,14
2498,2944,InsSave - Download & Save Photos & Videos From Instagram With Ease!,0.99,107,3.0,9
2499,2945,Photon X Flash Web Browser & Player for iPhone - Full Screen Video plus Games,2.99,3,1.0,7
2500,2948,Black Elements – Use our cool Wallpapers to change the elements on your Home Screen and Lock Screen to another color!,1.99,44,1.0,17
2501,2950,Soccer Stars™,0.0,43216,4.5,0
2502,2951,Face Swap Booth – photo faceswap & face changer,0.0,5300,4.0,13
2503,2952,Kitchen Scramble: Cooking Game,0.0,17925,3.5,0
2504,2953,Teach Your Monster to Read - Phonics and Reading,4.99,75,3.5,16
2505,2955,Gummy Drop! – A Match 3 Puzzle Game,0.0,59158,4.5,0
2506,2959,Theory Test 4-in-1 Bundle - Driving Test Success,4.99,0,0.0,4
2507,2960,"Babbel – Learn Languages Spanish, French & more",0.0,1533,4.0,16
2508,2961,Red Onion - Tor-powered web browser for anonymous browsing and darknet,1.99,2566,4.5,7
2509,2963,大空ヘクタール農園,4.99,0,0.0,0
2510,2964,百度手机卫士－wifi管家照片管理防骚扰安全助手,0.0,119,4.5,7
2511,2966,Fix My Car: Custom Mods,1.99,87,4.0,0
2512,2967,Leo's Fortune,4.99,6776,4.5,0
2513,2968,Fantastical 2 for iPad - Calendar and Reminders,9.99,900,4.5,1
2514,2969,Just Dance Now,0.0,2535,3.5,0
2515,2970,Flappy Golf,0.0,14995,4.5,0
2516,2971,FTL: Faster Than Light,9.99,3832,4.5,0
2517,2972,LongStory: Choose your own dating game,0.0,1467,4.0,0
2518,2973,Hairy Face Salon - Messy Shave Makeover,0.0,416,2.5,0
2519,2974,SKRWT,1.99,230,4.5,14
2520,2975,Space Marshals,3.99,3515,4.5,0
2521,2978,Forgotten Memories: Alternate Realities,5.99,669,4.0,0
2522,2980,Scanbot - Scanner App & Fax,0.0,3936,4.5,7
2523,2982,Spellspire,0.0,2939,4.5,0
2524,2983,DatPiff,0.0,2815,3.5,6
2525,2984,musical.ly - your video social network,0.0,105429,4.5,14
2526,2985,MuseScore Songbook - Sheet Music,1.99,403,4.0,6
2527,2987,MMX Racing,0.0,12854,4.5,0
2528,2988,Wishbone - Compare Anything,0.0,20649,4.5,9
2529,2989,ArtPose,2.99,102,4.5,4
2530,2990,"Wayfair - Shop Furniture, Home Decor, Daily Sales",0.0,12578,5.0,3
2531,2991,Mini Metro,4.99,4064,5.0,0
2532,2992,Sumotori Dreams,0.99,1036,4.0,0
2533,2993,Family Guy: The Quest for Stuff,0.0,104060,4.5,0
2534,2995,Zenly - Locate your friends in realtime,0.0,427,4.0,9
2535,2996,Sunken Secrets,0.0,10849,4.5,0
2536,2997,Jupiter Jump,0.0,2890,4.5,0
2537,2999,Make It Rain: The Love of Money,0.0,27556,4.5,0
2538,3000,Yup - Homework Help with Math & Science Tutors,0.0,1424,4.5,16
2539,3001,Ninja UP!,0.0,1233,4.0,0
2540,3002,"VIDO - Rewards, Music and Videos for YouTube",0.0,2133,4.5,13
2541,3003,Skullduggery!,2.99,409,4.5,0
2542,3004,Rules!,2.99,835,4.5,0
2543,3005,2048,0.0,157882,4.5,0
2544,3006,Pokémon TCG Online,0.0,13559,3.5,0
2545,3007,BET NOW - Watch Shows,0.0,967,2.5,13
2546,3009,Windy ~ Sleep Relax Meditate & white noise sounds,1.99,5285,4.5,12
2547,3010,妙健康-健康自测管家,0.0,0,0.0,12
2548,3012,Missguided,0.0,113,3.5,3
2549,3013,AirAttack 2,0.99,229,4.5,0
2550,3015,Google Docs,0.0,64259,4.5,1
2551,3016,Google Sheets,0.0,24602,4.5,1
2552,3019,Wild Kratts World Adventure,3.99,193,3.0,16
2553,3020,Funimate video editor: add cool effects to videos,0.0,123268,4.5,14
2554,3024,Zombie Catchers,0.0,16805,4.5,0
2555,3025,WordNerd - The picture puzzle game for word nerds,0.0,414,4.5,0
2556,3026,世界邦行程大师-出国自由行定制专家,0.0,0,0.0,8
2557,3028,Meipai,0.0,1190,4.5,14
2558,3029,in-capturing moments in life,0.0,16,4.0,14
2559,3030,Score! Hero,0.0,85395,4.5,0
2560,3031,Star Wars™: Commander,0.0,253448,4.5,0
2561,3032,Piano Tiles (Don't Tap The White Tile),0.0,172686,4.5,0
2562,3035,100 Balls,0.0,30967,4.5,0
2563,3036,The Easter Bunny Tracker,1.99,38,2.5,13
2564,3037,ALONE...,0.99,465,4.5,0
2565,3038,8-Bit RPG Creator,2.99,73,4.0,0
2566,3040,Thomas Was Alone,4.99,1226,5.0,0
2567,3041,"Union - Combine, Blend, and Edit Photos",1.99,1372,4.5,14
2568,3043,KNFB Reader,99.99,71,4.5,1
2569,3044,Kiwanuka,0.99,1025,4.5,0
2570,3045,Candy Crush Soda Saga,0.0,133394,4.5,0
2571,3046,Almanac Long-Range Weather Forecast,0.0,12,1.5,2
